26.674004295049905,-140.7508026951074,1714724423
26.671298083054296,-140.75940122530724,1714724423
26.67106535104508,-140.74938777497192,1714724423
55.372470915963525,59.77271827125225,1716208242
55.373564536616556,59.78018624531369,1716208242
55.37192768589601,59.77516061290947,1716208242
54.6642465185292,-127.76734292775744,1715643067
54.66215734385011,-127.76694970505123,1715643067
54.67033839330202,-127.76114977546193,1715643067
32.67892372505944,-16.24071666340195,1715908843
32.68863276221905,-16.24551070657622,1715908843
32.686830766090374,-16.240418274598337,1715908843
-54.03627649848673,50.85506533129354,1714637553
-54.039186520994505,50.8627424287086,1714637553
-54.03044623069227,50.86122646814303,1714637553
-78.71688194410237,-163.2626752416313,1716649794
-78.7160418911073,-163.2621815462926,1716649794
-78.71630891845734,-163.26639303795426,1716649794
-61.18286077607527,149.77368198377715,1716044383
-61.18829348077516,149.77402397263168,1716044383
-61.18160960511008,149.77454504284907,1716044383
1.0277258563503395,-15.886585123509732,1715953564
1.0274612864503199,-15.876542053753242,1715953564
1.0354254348183127,-15.87891738944976,1715953564
56.323999749089324,148.10752093171592,1716229206
56.324991777924104,148.10447490074452,1716229206
56.3265752319962,148.10612439206645,1716229206
32.856700688194195,-65.28377911854489,1715513566
32.849439312254376,-65.28616705862603,1715513566
32.85198880902122,-65.27601870375997,1715513566
-76.90256944869816,-172.7118328628693,1716383089
-76.90402776415473,-172.7103656285559,1716383089
-76.90383758547624,-172.72011382207043,1716383089
30.86676972868954,165.54593578475547,1716663587
30.86493890497289,165.55146486004858,1716663587
30.86336726297678,165.5475410700039,1716663587
53.281119152322425,-94.41872167828619,1715352496
53.28362789760076,-94.42347513235907,1715352496
53.28783915382093,-94.41550227296685,1715352496
12.701242064311757,-78.77739553330355,1715443748
12.701692506532858,-78.76914662473008,1715443748
12.711501272084728,-78.7699443224166,1715443748
-58.21895909699206,67.47255377759343,1715534214
-58.22188848348742,67.47429603437588,1715534214
-58.21967644533755,67.46897924016069,1715534214
70.24872559365127,107.88982398247538,1715922095
70.24637821338523,107.89250194576721,1715922095
70.24752471019708,107.88927401997648,1715922095
79.17712330849173,150.03158504813499,1715297025
79.17661283415477,150.01860207311756,1715297025
79.17712616387159,150.03278117859944,1715297025
-1.23015144105473,95.58550584759261,1715229772
-1.2336970277237373,95.58560904290454,1715229772
-1.2345326935318373,95.58413447723483,1715229772
-37.63247457738882,163.87755621864886,1714553473
-37.63459525995302,163.88898948758083,1714553473
-37.63018500062562,163.88651325152196,1714553473
76.9924407001974,145.2469831738273,1716832402
76.99383877502461,145.25623708111908,1716832402
76.99391305851645,145.2522682839687,1716832402
85.07974794382466,-32.24086243526875,1714597829
85.08024968343382,-32.239520930281444,1714597829
85.08023870798941,-32.23682912055792,1714597829
21.40551372843741,88.08308120954312,1715620355
21.41090125126497,88.08850122210036,1715620355
21.40359252952683,88.07613204660765,1715620355
-87.3127872769699,97.3161336670251,1714595614
-87.31338841346933,97.31449674600134,1714595614
-87.31292928293875,97.31112693214358,1714595614
-39.6979489911816,158.50690406818546,1716610226
-39.70632356089722,158.51483090990067,1716610226
-39.7030828651973,158.5061565160018,1716610226
-13.153633964805548,-166.9483304299053,1715028067
-13.145119879204252,-166.94330948646328,1715028067
-13.149455107143845,-166.952659330198,1715028067
5.291443167234323,-167.5026901521819,1716716027
5.293557886679762,-167.51132168361724,1716716027
5.305944633593253,-167.50797010584134,1716716027
78.70421474525331,-32.85514696625093,1715928167
78.70347895868598,-32.86533262930738,1715928167
78.70416963585714,-32.86352792215822,1715928167
-43.98851449835954,-60.288961620784406,1714683657
-43.99004902058897,-60.29010027747385,1714683657
-43.99574734176776,-60.2838115312059,1714683657
72.1008506569267,-98.96888453985594,1716408623
72.10067117020293,-98.9735007256619,1716408623
72.10192065295773,-98.96859462186627,1716408623
11.122939941706532,49.821073008839335,1716056959
11.126196032221745,49.81360079593309,1716056959
11.120207261918818,49.82213299302885,1716056959
-77.17861186831209,-43.26261525264769,1716261676
-77.18065295867518,-43.25402207712748,1716261676
-77.1812500150112,-43.25883592304053,1716261676
-11.610113242792188,159.43644928094074,1715039790
-11.608554008755085,159.43927536706585,1715039790
-11.610698345027414,159.4346698397541,1715039790
-0.5311850830340502,10.920513626075124,1715286490
-0.5268718413066089,10.92213535810999,1715286490
-0.5166294842235699,10.922650622325405,1715286490
54.83787945435713,3.1088304181111845,1714543924
54.84029497321568,3.112024974943658,1714543924
54.845427204110905,3.118308564628937,1714543924
56.52280650259155,-143.48768113174873,1715892374
56.52113231005482,-143.48732458757047,1715892374
56.5243035303783,-143.486802088725,1715892374
-67.07427577907362,35.76806372544583,1715826841
-67.07271905318512,35.765444309418925,1715826841
-67.0757636403513,35.777644186657376,1715826841
-47.70637433533286,12.497854349414805,1715654019
-47.70927817025913,12.506213026889412,1715654019
-47.7049886272005,12.49632464072989,1715654019
84.18811673177346,31.649199481907733,1715381478
84.18853467660671,31.648346514486967,1715381478
84.18846811513932,31.63693561219834,1715381478
48.708366458826205,8.880383568343554,1714646623
48.710902269623894,8.878432909542054,1714646623
48.71259931452362,8.880890328286394,1714646623
-33.573570883588445,20.308716545866424,1714531288
-33.57974350700621,20.298234776616223,1714531288
-33.5779495363546,20.308563962883586,1714531288
-26.491145443069517,51.59640860190415,1716734178
-26.483147040468126,51.58770404546737,1716734178
-26.48006057363305,51.59305661594071,1716734178
17.66621583701196,35.06392244356933,1716159705
17.657991866102012,35.065893132578374,1716159705
17.662680713640743,35.075321854668324,1716159705
-52.58428874351274,145.04348527182694,1714530674
-52.58551550835343,145.05482311627802,1714530674
-52.58883727527715,145.05142204386624,1714530674
1.6040727603214149,-57.43018302378886,1716116603
1.6080406123724336,-57.415376086708335,1716116603
1.6066507872321545,-57.42617259367353,1716116603
42.09629039808348,37.07728342332286,1716029840
42.09570005055333,37.07544734369132,1716029840
42.08971443318434,37.07415659706032,1716029840
0.49808154422176176,-127.86389980517485,1715200595
0.5032773624785302,-127.87143118810062,1715200595
0.500920048067182,-127.87910116047642,1715200595
76.14975897885057,-163.23703718004043,1715949379
76.15184295726765,-163.23674463462447,1715949379
76.15169612067173,-163.23303379448518,1715949379
-32.42092509516428,78.28645221351293,1716510450
-32.424664068041416,78.2761996869823,1716510450
-32.42437787753932,78.28929055062864,1716510450
16.195233019218147,36.00498161024572,1715587960
16.20271069007954,35.993495992948624,1715587960
16.193170141408988,35.991175423307084,1715587960
-11.173362890748566,39.694535238813955,1714627468
-11.171897200501034,39.69177550896789,1714627468
-11.170300343675926,39.695136508493825,1714627468
-33.55052125583842,4.817685172408353,1715997462
-33.53956211402297,4.823057511523314,1715997462
-33.54669152298088,4.823587367107735,1715997462
68.32364647329523,135.20861230686612,1716880795
68.32327402791753,135.2168541519022,1716880795
68.32300019620676,135.22114228629454,1716880795
-87.15218017772034,92.0545213002131,1715852953
-87.15244183887476,92.05734234638003,1715852953
-87.15260697861316,92.04343694255658,1715852953
-60.851026227658345,-102.60182112356652,1716008350
-60.85410518263332,-102.6089840662848,1716008350
-60.85289571274022,-102.60146194677134,1716008350
52.34551472673321,18.563786434086566,1715261471
52.34510218009232,18.557933707876458,1715261471
52.34188100035292,18.561275916179127,1715261471
74.68947732525632,77.8763372198812,1716127000
74.68833219805254,77.87594908563476,1716127000
74.68919177842933,77.87608682234713,1716127000
51.79273044248804,5.139554441378635,1716469547
51.78705123653691,5.136414462543262,1716469547
51.79419316612276,5.13522822904838,1716469547
53.86893982776583,-134.93314013610404,1716807729
53.86406444438832,-134.92555544051723,1716807729
53.861349984775146,-134.92675033129652,1716807729
-59.60953341361968,167.72482335389233,1715891486
-59.60773662585521,167.72786409599806,1715891486
-59.608719087444776,167.73539142110275,1715891486
-28.592765462979447,128.225844944833,1716086908
-28.600593314600133,128.22449170437798,1716086908
-28.591404061223077,128.22138436696738,1716086908
20.762296914574428,-30.912629443320093,1714729082
20.758130031841898,-30.920085636259877,1714729082
20.76163627306488,-30.92195373653814,1714729082
61.238416772474906,70.94856117033909,1716978487
61.244774755519245,70.94559416160249,1716978487
61.24277878847953,70.95423174160551,1716978487
-32.565533401847546,74.09228262183663,1716907915
-32.555874955213476,74.09331293270765,1716907915
-32.55743278275608,74.0880859860872,1716907915
80.70722749855324,24.724378397049932,1716981809
80.70896243419621,24.73571635172858,1716981809
80.70717721807405,24.736904924168535,1716981809
52.52313482069477,121.95254028610081,1715957540
52.51808834509706,121.95115590045171,1715957540
52.518188731330284,121.95783477183771,1715957540
-84.41683482377935,117.24647506469067,1714457463
-84.4170974238479,117.23346120882135,1714457463
-84.41669117976004,117.23188380279585,1714457463
18.296842046721192,-20.40252192598218,1715963669
18.29613928695951,-20.400524849249525,1715963669
18.297404509779085,-20.3924840083046,1715963669
-33.32943551410197,35.61990926183132,1715802141
-33.3272363144108,35.63203905627665,1715802141
-33.326720501383726,35.62975637148121,1715802141
73.16624323136124,37.49769800111706,1715604464
73.16673718061678,37.495921237342856,1715604464
73.16454124139031,37.49202386406088,1715604464
-20.492355813353424,132.7135041140173,1716519527
-20.488201557493614,132.72314822960797,1716519527
-20.480515327322905,132.71131449282922,1716519527
40.91354571172081,-128.86362891564187,1716162240
40.91500334921148,-128.8602208358666,1716162240
40.919642750396115,-128.8624267665782,1716162240
38.91068413279478,-167.67082537456037,1714583033
38.903339956146255,-167.67826445647688,1714583033
38.90865230540059,-167.6788935701801,1714583033
8.098911938565706,-76.06132876455374,1715615897
8.089806252250646,-76.06384725956418,1715615897
8.101928706803836,-76.0519787337133,1715615897
-74.86691214213779,121.1166681032421,1716610464
-74.86442885044914,121.11151159767319,1716610464
-74.86707687601624,121.10625781831965,1716610464
-71.49927901574164,-60.56082091606893,1716562012
-71.50096424753136,-60.552650587587536,1716562012
-71.49854317692267,-60.55695372559415,1716562012
63.77393109004837,116.70043053935893,1716147524
63.772645687142656,116.70068288262758,1716147524
63.77802189770175,116.69725901974213,1716147524
35.92471857865367,163.59162305014252,1715578794
35.92347568810599,163.59302806483004,1715578794
35.92078529562933,163.59259710254798,1715578794
-21.02305717204654,-25.907470710380622,1715474800
-21.013690750493442,-25.90023342658252,1715474800
-21.023901488800668,-25.909903840633323,1715474800
76.67171956475778,-94.59615907340569,1714705083
76.67273786528033,-94.59738637903818,1714705083
76.67347386800353,-94.60057196771272,1714705083
-78.84886022209167,19.354388761603197,1714827317
-78.8484233323862,19.366595524545414,1714827317
-78.84966442085427,19.36047829546278,1714827317
-37.457361094845574,-178.8971214607493,1717021418
-37.45397475367033,-178.8919675194628,1717021418
-37.45606661451305,-178.89056360436408,1717021418
44.890398894363656,-115.21662597764681,1716113004
44.89384970931027,-115.21154625404863,1716113004
44.89368446693257,-115.20436806514557,1716113004
